2026-06-17 20:36:12 | INFO     | fraud_detector         |     → 14 alert(s) found.
2026-06-17 20:36:12 | INFO     | fraud_detector         |   Running: Ownership Conflict
2026-06-17 20:36:12 | INFO     | fraud_detector         |     → 7 alert(s) found.
2026-06-17 20:36:12 | INFO     | fraud_detector         | Detection complete — 5 alerts, overall risk 0.79 (HIGH).
2026-06-17 20:36:39 | ERROR    | graph_engine           | Neo4j unreachable at bolt://localhost:7687.  Is the database running?
2026-06-17 20:36:39 | INFO     | pipeline               | ══════════════════════════════════════════════════
2026-06-17 20:36:39 | INFO     | pipeline               | STAGE 1 — Document Ingestion
2026-06-17 20:36:39 | INFO     | pipeline               | Found 5 document(s) in C:\Users\DELL\CanaraBank-Hackthon\NexusGuard_Sukaksha_hackthon\input_documents.
2026-06-17 20:36:39 | INFO     | pipeline               |   Ingested: doc1_loan_application_rajesh.txt  [type=loan_application]
2026-06-17 20:36:39 | INFO     | pipeline               |   Ingested: doc2_loan_application_amit.txt  [type=loan_application]
2026-06-17 20:36:39 | INFO     | pipeline               |   Ingested: doc3_company_registration_apex.txt  [type=company_filing]
2026-06-17 20:36:39 | INFO     | pipeline               |   Ingested: doc4_land_transfer_deed.txt  [type=land_registry]
2026-06-17 20:36:39 | INFO     | pipeline               |   Ingested: doc5_property_verification_report.txt  [type=property_verification]
2026-06-17 20:36:39 | INFO     | pipeline               | STAGE 2 — Entity & Relationship Extraction
2026-06-17 20:36:39 | INFO     | pipeline               |   Processing [1/5]: doc1_loan_application_rajesh.txt
2026-06-17 20:36:40 | INFO     | pipeline               |   Processing [2/5]: doc2_loan_application_amit.txt
2026-06-17 20:36:41 | INFO     | pipeline               |   Processing [3/5]: doc3_company_registration_apex.txt
2026-06-17 20:36:41 | INFO     | pipeline               |   Processing [4/5]: doc4_land_transfer_deed.txt
2026-06-17 20:36:42 | INFO     | pipeline               |   Processing [5/5]: doc5_property_verification_report.txt
2026-06-17 20:36:43 | INFO     | pipeline               | STAGE 3 — Entity Resolution
2026-06-17 20:36:43 | INFO     | pipeline               |   Resolved to 56 unique entities from 80 raw mentions.
2026-06-17 20:36:43 | INFO     | pipeline               | ══════════════════════════════════════════════════
2026-06-17 20:36:43 | INFO     | pipeline               | PIPELINE COMPLETE
2026-06-17 20:36:43 | INFO     | pipeline               |   Documents  : 5
2026-06-17 20:36:43 | INFO     | pipeline               |   Entities   : 56
2026-06-17 20:36:43 | INFO     | pipeline               |   Relations  : 64
2026-06-17 20:36:43 | INFO     | fraud_detector         | Starting full fraud detection sweep…
2026-06-17 20:36:43 | INFO     | fraud_detector         |   Running: Address Reuse
2026-06-17 20:36:43 | INFO     | fraud_detector         |     → 1 alert(s) found.
2026-06-17 20:36:43 | INFO     | fraud_detector         |   Running: Collateral Conflict
2026-06-17 20:36:43 | INFO     | fraud_detector         |     → 0 alert(s) found.
2026-06-17 20:36:43 | INFO     | fraud_detector         |   Running: Network Cycles
2026-06-17 20:36:43 | INFO     | fraud_detector         |     → 3 alert(s) found.
2026-06-17 20:36:43 | INFO     | fraud_detector         |   Running: Shell Company
2026-06-17 20:36:43 | INFO     | fraud_detector         |     → 14 alert(s) found.
2026-06-17 20:36:43 | INFO     | fraud_detector         |   Running: Ownership Conflict
2026-06-17 20:36:43 | INFO     | fraud_detector         |     → 7 alert(s) found.
2026-06-17 20:36:43 | INFO     | fraud_detector         | Detection complete — 5 alerts, overall risk 0.79 (HIGH).
2026-06-17 20:40:05 | ERROR    | graph_engine           | Neo4j unreachable at bolt://localhost:7687.  Is the database running?
